,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
189,1.0660987,0.77844524,-0.78095627,0.6245417,-0.8405375,-0.8024089,0.33420384,-1.1821073,0.7137673,0.51588696,-0.3552669,1.6507422,1.1327642,0.5034131,0.013563673,0.13645665,-0.27327344,-0.9242178,0.15283805,-0.8508211,0.74827075,-0.10914135,0.24564818,-0.9629472,-0.2830079,-0.34224355,0.6854647,0.9636843,-0.23063117,-0.14480391,0.7797131,0.24673332,-0.38076958,-0.27970284,-0.3371929,0.6559211,-0.3840306,1.2310232,-0.3952638,0.7676342,0.58049816,-0.11429882,1.4663397,-1.543614,1.4190606,0.14563172,0.9686883,0.93033195,0.91531765,0.6750325,0.56772166,0.14382166,-0.02645861,0.7472436,1.0330502,0.06973769,-0.25840166,-0.25609186,0.52967435,0.59143186,-0.63616246,-0.07086965,-0.43303248,0.5825722,-0.27126363,-0.27614793,-0.20585291,0.87692434,1.6422782,0.86179966,0.880375,1.7370222,0.05969333,-0.029551504,0.9415592,1.1517265,-0.32399505,0.39660305,0.43617082,-1.3456892,-0.76938343,0.0097834915,0.6937837,-0.5942542,0.3574794,1.5048751,0.5491066,-0.22880875,0.6575,-1.1042361,-0.10898464,0.77190745,-0.43474182,-0.29280224,-0.28671256,0.5992657,0.60286754,0.33423358,-0.20599575,0.12416431,0
190,-0.64776057,-0.8434067,0.6525406,-0.3901226,0.99165314,1.6296208,-1.4329387,0.9821336,0.59486777,-0.32386366,0.7590841,-1.2835748,-0.86060655,-0.9248096,-0.6362232,0.7455026,0.99715763,0.7642143,1.0142194,1.3084449,-0.62111133,0.83168274,-0.07440915,0.6451697,0.48958212,0.7483186,-0.11406749,-0.8164096,0.20124672,0.5823854,0.6287841,-1.3636905,0.3855608,1.9279064,1.0942111,0.50985384,0.98868966,-1.1193565,0.26316306,-0.21234305,-1.3782942,0.47261474,-1.3584275,0.72838783,-0.74333274,-0.069759846,-0.34064335,-0.40199322,-0.28230208,-2.0722377,-0.2728493,0.3853059,1.0215127,-0.5586969,-0.23307514,0.29528975,0.039596744,0.8855377,-0.15001291,-0.7719814,0.7709801,-0.32624242,0.8784302,-0.26370168,0.7881901,0.84836006,0.6177277,-0.5740818,-0.038380172,0.8597361,-0.18248732,0.8470919,0.7458602,1.6370357,-0.71341205,-0.5948577,0.6961123,-0.35251546,-0.30843264,0.5794677,1.1509238,0.65836257,-1.0107893,0.04513654,0.7176104,-0.079873145,-1.5522386,0.8968615,0.6825221,0.23701788,0.80572003,-0.3439521,1.0660919,-0.52447754,1.0090569,-0.2635683,-0.434663,-1.0466398,0.8869483,0.52240646,0
191,-0.63483876,-0.17406374,1.5998064,0.38639137,-0.0016062334,2.2147825,-2.4862127,0.7773504,-2.271161,-0.052320313,0.603301,-1.6029378,-0.12074125,-0.42961589,-0.86967367,0.58151317,0.90608996,0.76560044,0.6054955,-0.27494758,0.60340977,2.1803586,-1.9469314,0.5576521,1.15526,0.24602197,1.4853888,-0.5446812,0.03478448,0.7324039,0.026449524,-1.9362571,0.052867495,1.3816853,2.7801287,-0.07923533,0.41889593,-0.5990094,1.1136277,-0.58990043,-2.4529376,0.15993921,-1.0130785,1.1422727,0.76622415,0.10145179,0.5017814,0.62461656,0.18659736,-2.1110642,0.36171114,0.023261167,0.86971295,-0.090577066,0.5577911,0.074950166,-2.4730601,0.70141405,-0.15780963,-2.5967548,0.56535614,-0.0729075,0.35393405,0.23173645,-0.067545146,0.2728655,0.5128112,0.122768484,0.21745943,0.49161202,0.65185773,1.3829821,-0.30720294,2.474471,0.1506715,-0.35056603,0.3066714,-0.9954044,0.8985791,0.29098958,2.4362364,0.16278839,-1.0201244,1.1634276,0.5145289,-0.31505433,-1.3966596,0.77673167,0.8050391,0.8888444,0.61841905,0.20825028,1.170895,-1.129378,1.330814,0.7425132,0.18179768,-1.8308238,0.05418875,1.2137727,0
192,0.3700521,0.10638263,0.63986033,0.7026773,-0.6361987,1.2134439,-1.9324229,0.8123325,-0.73371845,0.30005834,0.4060845,-0.66457784,0.8134459,0.035465315,-0.5164861,0.60290146,0.7901617,0.46989995,-0.53879344,-1.7288325,0.7793578,0.2947091,-1.4491282,1.4739639,0.7464295,0.043412503,0.8069113,-0.30526072,0.03512036,0.52515334,0.051473115,-2.1600502,-0.47512588,1.1024152,2.3737416,0.8320509,-0.76745504,-0.22802605,-0.01872607,-0.1996972,-2.4537878,0.30978164,0.08737492,0.21855684,0.69569665,0.704434,0.67934537,0.9386221,0.6752913,-0.85064536,0.65844804,-0.22463106,0.4920422,0.2761716,0.5761575,0.3542761,-0.8668035,0.28309375,0.8561391,-1.564519,0.3497547,-0.9906422,0.09448127,0.5095317,-0.7184973,0.086982965,0.27746943,0.90274554,-0.28846163,-0.34501132,0.84204125,1.3521872,0.15164502,1.4785502,0.5305047,0.42970473,-0.06360484,-0.7021053,0.4879022,0.6339933,1.6140578,0.12646803,-0.26316983,2.3498013,0.44707522,1.0619193,-0.45704123,0.4991238,1.43178,0.2379905,0.44575775,0.5591236,0.6104125,-1.0483996,1.8899609,0.8264183,0.37557057,-0.956163,-0.34190482,0.6257473,0
193,0.08915391,-0.42893726,0.5331424,-0.07419256,0.56015277,1.1502936,-1.5976981,0.47780544,0.89257306,0.35024637,1.0202397,0.02202944,-0.100614406,-0.27471197,0.3255151,0.64147574,0.7846641,0.55513096,0.060566165,0.6979275,-0.30509964,-0.2919153,0.25750595,0.44232678,0.3749058,0.55510557,1.712468,-0.67723095,0.5422703,0.73214763,0.5078675,-1.185344,0.2840659,1.350693,0.32583642,0.7520566,0.5437139,-0.6548257,-0.34761706,0.3799847,-0.6189223,0.34140885,-0.5269933,0.24423234,-0.12061095,-0.6327192,-0.23592894,0.016296424,-0.034858122,-0.30547017,0.28871822,0.29485294,0.94149834,-0.40557715,-0.38942125,0.4306238,-0.28334805,0.811873,0.042384896,-0.50761,0.63502395,-0.41216075,0.3760669,-0.18834575,0.7647464,0.46353287,0.5674671,-0.11797193,0.34206462,1.1071221,0.17050026,0.7476702,1.1628917,1.0229187,0.171938,0.2487396,0.43217823,0.21022588,-0.17846389,0.5921708,0.85959315,0.6857109,-0.63118494,0.26957056,0.3662534,1.029301,-1.1320251,0.6832155,0.6834393,-0.38382125,0.83925396,0.16041173,1.6562557,-0.81283975,1.0742592,0.060982227,-0.32233155,-1.4498873,0.69273895,0.51725835,0
194,-0.56974316,0.42215335,2.9361966,1.3096972,-0.4622627,3.8994405,-4.520174,1.4766898,-3.5646305,0.032519545,0.15329152,-4.413954,-0.19536775,-0.5059093,-2.649442,-0.34047297,1.3935714,0.89436567,2.9044654,0.13600597,1.7956272,3.912862,-4.5814486,1.0837868,0.901174,-0.08031524,-1.2484009,-4.097116,-0.6980414,-0.12504196,-2.5748968,-3.3266537,-1.4874215,4.3382015,5.0578628,-1.3613452,-0.53367597,-0.8026062,1.7224423,0.41725886,-3.9747076,0.20856667,-1.5526112,0.9838099,0.74497396,1.0347493,0.7005587,1.0341696,0.23752038,-4.1081676,0.85175985,-0.7418452,0.7041571,0.10866199,0.6962075,-0.72943807,-5.732907,0.59526634,1.7603637,-4.7013144,0.38978764,-1.2182785,0.5476465,0.48992652,-1.9322808,-0.170901,-0.23444304,0.59076333,-2.0006,-2.8620348,1.0681745,0.029758079,-0.95602274,3.6642652,0.3611375,-1.1128271,0.06152731,-2.208308,1.2000513,1.1040741,5.4781475,-0.18370111,-0.9572977,4.2968936,0.14356318,-3.1184509,-1.0689045,0.20134422,-0.0792895,2.5067015,0.031979445,0.2034958,2.7774327,-3.6082644,2.5641549,1.2134904,0.6732333,-0.52137965,-0.9975728,0.03412343,0
195,0.99919844,1.3645415,-1.2016176,1.3107057,-0.89095587,-0.9395688,0.7363753,-1.1209334,-0.733811,1.4486396,-1.4557168,0.23291221,0.994689,1.3881131,-1.2558173,-1.7715306,-1.7549207,-1.2997245,-0.8331608,-0.82876563,1.2280118,0.5620594,-0.5342899,-1.4164463,-1.5789373,-1.6023552,-1.4583683,-0.19249392,-1.7018512,-1.7376112,-1.4993944,1.5519667,-1.2781672,-1.2948716,-0.9668843,-0.760414,-1.2247403,1.0210071,1.4194732,1.1719111,0.9168805,-1.7665668,0.6458572,-0.79032284,0.77059656,1.6041002,1.1459019,1.0854102,1.086,0.097876795,1.3683251,-1.7262001,-1.835898,1.2850969,1.2773631,-1.6152456,-0.40482002,-1.6877506,0.7748121,0.34660643,-1.4753112,1.6340674,-1.5229768,1.3497248,-1.3261507,-1.5660441,-1.6581774,1.1403633,-1.5764776,-1.5216736,1.2034508,0.099353924,-1.5841357,-1.3223213,1.0777617,0.6762308,-1.5269026,-1.3096752,1.391758,-0.98113525,-0.04808174,-1.6424434,1.3604672,-1.3595012,-1.9706856,-1.0382104,1.2902195,-1.5865844,-1.8511381,-1.1312816,-1.6110976,1.1734389,-0.7673077,-0.8106997,0.19978087,1.234747,1.3751222,1.9080837,-1.5316834,-1.5002205,0
196,1.1313908,0.6735657,-0.7148161,0.5842294,-1.4034665,-1.0541282,0.11144565,-0.731093,1.1061828,0.87827665,-0.22506478,0.3920423,1.1583327,0.7357999,0.3441699,-0.008203421,-0.41850308,-0.8963404,-1.8682119,-1.070878,0.88441575,-0.17402732,0.74744856,-0.121346004,0.00858566,-0.31233227,-0.5588661,1.1357815,0.3789191,-0.22579804,0.70160735,0.35512537,-0.18324491,-1.0039071,-0.28860527,0.1387332,-0.88407236,0.95205784,-0.57775295,0.46170568,-0.32590336,-0.22782025,1.1408732,-0.8774673,0.05532359,0.041039646,0.719869,0.9172557,0.93030614,1.327253,0.8157041,-0.4018903,-0.28816134,0.8691425,-0.21533331,0.37958157,1.1904727,-0.5434445,0.70880157,0.9443867,-0.5515511,-0.5829399,-1.1114458,0.45119885,-0.87678814,-0.4665785,-0.24814259,0.8611928,0.29976514,0.051796474,0.72840863,1.1338395,-0.005794304,-0.3933419,1.0714837,1.5305763,-0.27201465,-0.2516014,0.32048708,-0.9984661,-0.23957492,-0.29595342,0.8541493,1.273051,-0.15436447,0.14710638,0.9823198,-0.15392068,-0.99091834,-0.9718763,-0.39094657,1.1392567,-1.2674379,-0.13058206,-1.298399,1.0252069,0.5370947,-0.09062962,-0.11035344,-1.02936,0
197,0.95751286,1.2241662,-1.793658,1.2024552,-1.0547026,-1.3689244,1.0401554,-1.1208841,-0.3067046,1.4036357,-1.6491162,0.61017,1.1962289,1.2909846,-0.73006666,-1.4234859,-1.6177976,-1.5174336,-0.9894664,-0.96833014,1.261679,0.47851515,0.19908822,-1.6138713,-1.928219,-1.3998346,0.031148612,0.33898166,-1.3537791,-1.5208461,-0.92802036,1.5092717,-1.1207536,-1.363784,-1.237877,-1.7481158,-0.6881044,0.9078836,1.1421965,0.9366809,1.1931696,-1.5276884,0.667617,-1.1416162,1.1048337,1.6448753,1.1088963,1.0773215,1.1789929,0.46287984,1.2797751,-1.5194497,-1.6361367,1.4041694,1.2705864,-2.0109854,0.2619846,-1.4250188,0.7763179,0.8196382,-1.5700654,1.8046186,-1.7767128,1.3632952,-1.158136,-1.4148071,-1.4779096,0.98018813,-1.4675885,-1.2638266,1.1505157,1.185869,-1.1093645,-1.3287375,1.0340286,1.0001893,-1.5649352,-0.81594026,1.3939627,-0.8181789,-0.14244968,-1.7521939,1.4988382,-1.2045865,-1.6418421,-0.63436085,1.4768742,-1.3657495,-1.6980696,-1.4720023,-1.6685387,1.2417032,-0.63396215,-0.7476043,-1.1485543,1.3323345,1.2535985,1.4345344,-1.2370536,-1.3956372,0
198,-1.3880339,-1.2094151,0.9007745,-1.0433348,1.1263585,1.0531657,-0.4061513,1.2363759,0.26280987,-1.1012602,0.8126575,-1.0032045,-1.2158195,-1.3045366,0.573741,0.85235786,0.7923664,1.1290894,0.8352824,1.2073096,-1.1052877,-0.036519904,0.21096769,0.9726561,0.751064,0.9666934,-0.006627108,-0.87588876,0.7555754,0.8453027,0.26380503,-0.61723447,0.8449327,0.6214466,0.6706617,0.6003853,0.9897804,-1.2342073,-0.114459805,-1.09087,-0.6716395,0.7975387,-1.4731816,1.22898,-0.96239084,-0.7516697,-1.1510047,-1.3201168,-1.19467,-0.70882165,-1.0753378,0.90156585,0.85737973,-1.2182139,-0.87865114,0.4042716,0.058060683,0.9137667,-1.1951752,-0.24718268,1.0296913,-0.07524759,1.0449762,-0.9805796,1.1367676,1.0376713,0.92486703,-1.0726551,0.46954447,0.4837978,-1.1124899,-0.7877684,0.8860799,0.75948006,-1.3873496,-1.2445196,0.9519099,0.36930954,-0.93129927,0.9129813,0.29958883,0.93319947,-1.1497693,-0.015760329,0.681281,-0.20856796,-1.3825684,1.0086348,0.82066435,1.0271906,0.9271532,-1.225539,0.18834947,0.88341004,0.6080645,-0.8965604,-1.0287168,-0.8205652,0.9052818,0.63558865,0
199,-0.9746832,-1.0513828,0.81109166,-1.0587971,0.9818732,0.14688969,-0.05065134,0.5797999,0.4310162,-1.1391296,1.0210725,-0.11595138,-1.1457216,-0.8145731,1.2664589,0.73855007,0.7201698,1.0007169,0.25705248,0.4981028,-1.0382127,-1.1732428,0.41453573,0.732023,0.8033472,0.9584895,1.2937367,0.015987653,0.8125271,0.68161577,0.7887719,-0.20322528,0.87887853,0.598593,-0.09670714,-0.014549109,0.6931773,-0.72732127,-0.79175156,-1.1876047,-0.11722358,0.80535716,-0.7923529,0.54950804,-1.0833049,-1.0209042,-1.0375472,-1.0041572,-1.1446301,0.0010123097,-1.2247318,1.0330545,0.859286,-0.9051695,-0.77324677,1.443206,0.2885608,0.82572144,-1.2615016,0.017688503,0.81000495,-0.56807554,0.94028187,-1.1031429,0.84899163,0.8745247,0.84191036,-0.99559706,0.69606894,0.89296484,-1.0986174,-0.9597827,0.78512114,0.046942666,-1.0281973,-0.9868246,0.96109915,1.2085414,-0.7049036,0.7376825,-0.014485531,0.8482537,-0.87530726,-0.25336894,0.81772363,0.45895305,-0.9254303,0.9364286,0.6997999,0.26593158,0.87815714,-1.287089,-0.44441172,1.2078764,0.40963858,-1.0496893,-1.0265663,-0.58946466,0.80082697,1.0771127,0
200,1.0161983,1.204209,-1.1693054,1.0467811,-0.62480503,-0.79610413,1.2037704,-0.8243304,-0.649209,1.1231824,-1.1783278,0.63342243,0.67245936,1.222413,-0.63663536,-1.4890295,-1.566136,-1.2009759,-1.5807498,-1.182759,0.89033824,0.77919555,-0.32289878,-1.5203165,-1.0685374,-1.4177421,-1.7636442,0.07682577,-1.7827133,-1.710104,-0.63502264,1.2013577,-0.82039833,-2.0302062,-0.82525456,-0.398557,-0.817614,1.1074502,1.1160103,1.1474036,0.9327431,-1.5151254,0.84872854,-0.7302831,0.415621,1.446507,1.126995,1.0311067,1.009438,-0.18323599,1.1861188,-1.2902567,-1.7779737,1.1733295,1.3562634,-1.0212214,0.43607503,-1.3585645,0.7730823,0.3132831,-1.2975789,1.3160582,-1.0669762,1.2590005,-1.0045811,-1.4787564,-1.45648,1.0786237,-1.0457903,-0.70124024,1.2151439,0.3865293,-1.5130153,-1.3116087,1.068586,0.36138806,-1.2929765,-0.8716205,1.2637419,-0.99770415,-0.36845148,-1.3118598,1.1561179,-2.3766692,-1.7325195,-1.110164,1.1970754,-1.5045506,-1.5541358,-1.1926408,-1.1305382,1.1591184,-1.308627,-0.43288925,0.6990759,0.9515022,1.2207572,1.5970985,-1.2954415,-1.4364848,0
201,0.9221496,1.1338336,-1.7104951,1.0775698,-0.9205975,-1.2128235,1.0935464,-1.0196191,-0.12795031,1.3348105,-1.536979,0.560997,0.99713314,1.2906548,-0.7608189,-1.3833942,-1.6116285,-1.4100128,-1.1907656,-1.0309337,1.1453253,0.26059315,0.27227476,-1.6019014,-1.6589795,-1.3009086,-0.3289377,0.5379472,-1.3694444,-1.4907358,-0.97886086,1.5850914,-0.99882036,-1.3545071,-1.3131119,-1.615141,-0.7710067,0.8990398,1.0666207,0.94872457,1.0430199,-1.4805146,0.6602549,-1.0040635,1.0047665,1.6748046,1.0717729,1.0890238,1.1514997,0.41305146,1.2510417,-1.4330363,-1.5562582,1.3236893,1.3224306,-1.7693498,0.44768026,-1.2811202,0.94849175,0.8578236,-1.48932,1.68094,-1.6644399,1.3239586,-0.9473705,-1.3262018,-1.4071852,1.0174552,-1.4595573,-0.78725654,1.1497902,1.2450362,-1.1897225,-1.4213846,0.9959213,0.911435,-1.409063,-0.7129169,1.382266,-1.011544,-0.25159082,-1.6376737,1.3761455,-1.2032046,-1.6220378,-1.0093651,1.3137268,-1.3162682,-1.6434332,-1.6382459,-1.4795241,1.2709054,-0.882541,-0.59787494,-0.9269886,1.2366531,1.2643747,1.2994835,-1.1133386,-1.2267479,0
202,-0.7619706,-0.8825879,0.91281193,-0.79587024,1.2696539,0.78179294,-0.36290193,1.0430123,1.492204,-0.4509116,0.67953336,-0.91547877,-0.73838514,-0.8554419,0.09171726,0.8424529,0.7837532,0.8387883,0.6228512,1.2291676,-0.9520994,0.033257492,0.42392874,0.077163704,0.59771186,0.85449594,-0.060747806,0.13810104,0.6744748,0.57168156,0.72617984,-0.56493855,0.6969531,0.19344217,0.09679165,1.8690584,0.92102045,-0.79705524,-0.31944403,-0.0017617773,-0.43081427,0.7078345,-1.1506677,0.8690512,-0.37376276,-1.2070318,-0.78956705,-0.77350503,-0.68528503,-0.42335057,-0.46453172,1.0231391,0.79724205,-0.6680265,-0.615702,-0.06650014,0.2994519,0.9420374,-0.6269119,-0.14334592,0.79375154,-0.48547143,0.58871394,-0.65499675,1.0747099,0.886219,0.74008006,-0.7504304,0.5951534,0.5993332,-0.6409894,-0.5359849,0.95301247,0.9916549,-0.70684814,-0.48079768,0.9811607,0.72462845,-0.7698045,0.21131055,0.008136515,0.8052465,-0.74851286,-0.9017341,0.68637246,-0.09514356,-0.8890064,0.77384746,0.23369427,0.22162156,0.87325215,-0.56127626,0.52422726,0.076470345,-0.13132535,-0.4689696,-0.6198372,-1.2805778,1.3350844,0.43442735,0
203,-0.7794408,-0.3612348,1.6379476,0.50568795,-0.253045,2.6282618,-2.9068735,1.6152734,-1.9344004,-0.081506364,0.33209753,-2.4903736,-0.21999907,-0.92745405,-2.5019116,0.7300186,1.1967438,1.0701708,1.8740467,-0.43968454,0.689221,2.0046363,-2.176623,1.3398883,0.9970398,0.21083416,-1.1376894,-1.4633181,-0.4294993,0.40452552,-0.8022587,-2.7728662,-0.7876791,1.380626,3.3062682,-0.54399437,0.21372956,-1.2547996,1.786783,-0.082456544,-3.5147772,0.51758665,-1.2677674,1.4201248,-0.044718143,1.1224567,0.31579518,0.3239324,0.3430327,-3.789986,0.26494232,0.12696825,1.0309582,-0.21966697,0.2766993,-0.87599343,-1.7231829,0.75006443,-0.03859583,-3.2093818,0.5808517,-0.81793636,0.46720943,0.2817899,-0.67400324,0.46818662,0.32546026,0.043631822,-1.171538,-0.79019004,0.7808219,1.4671814,-0.336435,2.8370128,-0.11699849,-0.74467385,0.23669912,-1.628526,0.8996661,1.3097252,3.253982,0.17662114,-1.1999295,2.256795,0.5937332,-0.4599558,-1.758636,0.7182134,1.105187,1.840838,0.6974178,0.25384104,1.4017404,-1.816008,1.8497279,0.680386,0.14893992,-1.6338898,0.057330463,0.774443,0
204,-1.1644782,-1.0200175,0.7605703,-0.8188448,1.3849514,1.4937258,-1.176121,1.131924,0.896626,-0.60594666,1.1157345,-1.35759,-1.1738572,-1.0991561,0.06337073,0.6775071,0.756476,1.117254,-0.12772277,1.6735178,-1.1133083,0.042268977,0.07278817,0.89000386,0.45031637,0.92453164,0.48819706,-1.2679218,0.4646552,0.6409981,0.28181627,-1.1001405,1.0958028,0.9547366,0.5361365,0.07461297,1.1730913,-1.4438432,0.050340705,-0.56536007,-0.74055856,0.5550241,-1.3323483,1.4773885,-0.7683463,-0.5173742,-0.9264698,-0.83026433,-0.9404608,-1.1238735,-0.64858264,0.59810144,1.1925881,-0.9026575,-0.67603207,0.6157321,0.7676767,0.93283004,-1.2481229,-0.72123575,0.9658898,0.23601685,0.9051904,-0.6162696,1.1140157,0.8733922,0.8573817,-1.046359,-0.079012066,1.3733777,-0.57024974,-0.01450332,0.6838233,1.273889,-0.94775486,-0.7468734,0.9905362,0.5749258,-0.5419084,1.5565201,1.0249516,0.7706717,-1.0626436,-0.48619723,0.59037846,0.5455397,-1.6513822,1.0188278,0.5721256,0.52878195,0.89982694,-0.5888569,0.24031138,0.23579006,0.6143264,-0.6752176,-0.662987,-1.1591951,1.2052064,0.2594848,0
205,-0.94511175,-1.0225157,0.66515696,-0.8964858,1.0155759,0.8667165,-0.23779933,1.1814779,0.13345757,-0.8900731,0.82570916,-0.6465434,-0.78802085,-1.0538689,0.61745864,0.8314749,0.7391664,0.96379286,0.11619399,0.8613135,-0.9604426,-0.117360294,0.27811855,0.61028767,0.8177186,0.84082305,-0.24560037,-0.36549333,0.78677136,0.81333023,0.49096772,-0.7709023,0.9438221,0.3940086,0.5922477,0.461498,1.0529819,-1.1340673,-0.25414172,-0.936522,-0.69464135,0.73915666,-0.8246912,1.058605,-1.031385,-0.66037667,-0.99720514,-1.0046016,-0.9793456,-0.15227531,-0.789416,0.84259963,0.6955449,-0.969737,-0.8678547,0.4209067,0.26940414,0.87639886,-0.9355307,-0.16695085,0.8807098,-0.5543565,0.8418585,-0.87781674,1.0423653,0.8928428,0.8801574,-0.91641146,0.19693366,0.5149545,-0.88307023,-0.61787885,0.8942314,0.6464628,-0.9521322,-0.8159372,0.8829349,0.4860748,-0.8983214,0.977068,0.0015192761,0.83886707,-0.89902425,0.043465596,0.7830128,-0.2242241,-0.9936738,0.8338106,0.6453251,0.7875757,0.86045784,-0.91706777,0.6033629,0.75100356,0.47692475,-0.93220925,-0.85813314,-0.626141,0.8765243,0.58562374,0
206,1.0359691,1.2986782,-0.79852045,1.333896,-1.0343183,-0.56228375,-0.21789116,-1.4239261,0.3208195,1.3009043,-1.311462,0.2785885,1.18106,1.2403293,-1.2475269,-1.4817713,-1.3843222,-1.187183,1.3022166,-0.07843049,1.1311235,0.22983198,-0.68004507,-1.0156918,-1.135908,-1.3915694,-0.7304088,-0.1914819,-1.3743218,-1.2848288,-1.6833087,1.1818919,-1.2580386,0.31799063,0.21189868,-0.92005175,-1.3995032,1.2343752,0.8351162,1.5000668,0.76262635,-1.4077927,0.92322606,-0.85084605,1.6136942,0.96799654,1.2328717,1.1772933,1.1247921,0.80752754,1.2280229,-1.6426475,-1.245538,1.0742518,1.4422867,-1.1318729,-0.31790027,-1.384551,1.1781557,0.22650295,-1.3188282,1.2111001,-1.1916312,1.2932442,-0.89410925,-1.366799,-1.2745556,1.1258699,-0.92169124,-0.73825115,1.1079807,-0.047457986,-1.5999942,-1.2029086,1.1332442,0.8748084,-1.3565539,-1.2246685,0.807548,-1.2321014,0.25861973,-1.2010386,1.151579,0.4724265,-1.197008,-1.0081619,0.6240177,-1.3248683,-1.0318896,-0.47476748,-1.1974381,1.223361,0.84182817,-0.9252245,0.3434398,1.1261882,1.3478873,1.6740944,-1.163022,-1.7524072,0
207,1.1240165,1.1528307,-0.97488827,1.2453865,-1.0096959,-0.8670839,0.2806261,-1.0020013,-0.218044,1.22893,-1.2889051,0.25640258,0.9512334,1.444229,-1.0849249,-1.5275578,-1.5856831,-1.4052919,-0.5207022,-0.8237981,0.9980164,0.39598325,-0.41654643,-0.8605712,-1.1618813,-1.3735669,-1.479075,-0.3431914,-1.5667881,-1.7225012,-1.3028471,0.98490196,-1.3239172,-1.3115656,-0.61728454,-0.77567405,-1.1790563,1.220536,0.8912723,1.4614828,0.60817236,-1.4656816,0.5875908,-1.0017267,1.0873709,1.0844971,1.1712085,1.0589901,1.1054832,0.36318722,1.3526049,-1.6491802,-1.4785467,1.0680287,0.81388944,-0.7527696,-0.53391814,-1.3368026,1.1108049,0.17368507,-1.3020407,1.6685979,-1.1252233,1.3022274,-1.1935246,-1.6474224,-1.4256134,1.2166567,-1.681971,-0.8338091,1.195841,0.1502402,-1.528418,-1.4553566,1.242926,0.8132178,-1.3202639,-1.3759837,0.97360826,-0.98276114,0.13662396,-1.2273632,1.0112348,-0.641492,-1.6649683,-0.60080963,0.8802551,-1.4058462,-1.8930463,-1.308734,-1.1994464,1.3482459,-1.407647,-0.9348163,0.39123237,1.1070498,1.140487,1.3526548,-1.2546463,-2.0200143,0
208,-1.2060052,-1.0647347,0.56426513,-0.99391353,0.9188705,0.93869096,-0.23703761,1.330368,0.27359653,-0.9874133,0.89196986,-0.65279865,-0.99768394,-1.1981337,0.62341285,0.7852178,0.75559765,1.0343356,0.23220676,1.1862904,-1.1981887,-0.06962249,0.32463643,0.98137367,0.71796787,0.89293015,-0.10137638,-0.54576766,0.81442004,0.8828389,0.29198775,-0.766047,1.0572448,0.4979174,0.58861065,-0.041953653,1.2033703,-1.3114716,-0.19873577,-0.81667554,-0.5032936,0.86806816,-0.92064524,1.2471162,-1.1337401,-0.6714093,-1.1886082,-1.1853641,-1.1370193,-0.16136076,-0.9853081,0.90783066,0.7572797,-1.1894021,-1.2017621,0.4153202,0.65976834,0.850083,-1.1805111,-0.24446175,0.98028773,-0.4303706,0.89351827,-1.0860374,1.0855088,0.8873591,0.942904,-1.2470512,-0.056136504,0.4010977,-1.0714831,-0.6652038,0.87227273,0.6186515,-1.1199168,-0.91361755,0.958595,0.3886174,-1.1358243,1.382053,-0.028867722,0.9151349,-1.0044647,0.6091151,0.70161855,-0.55663127,-0.98950523,0.901933,0.88671553,1.0364449,0.95746404,-0.96006626,0.27727053,0.76887834,-0.003220648,-1.0968126,-1.0151063,-0.47550887,0.9812853,0.34406683,0
209,-0.9631515,-1.1371297,0.54859346,-1.0143614,1.0529202,1.0472916,-0.3499145,1.0685813,0.84625953,-1.0716465,0.94586736,-0.78529507,-1.1592199,-1.0254589,0.5170555,0.8795551,0.8185754,0.9595837,-0.020410301,0.803023,-1.2188098,-0.026604401,0.49520186,1.4264802,0.6506776,0.8460083,-0.23300742,-0.2479624,0.7426926,0.7161465,0.62505955,-0.43645528,1.0081491,0.8299279,0.055977248,-0.011043439,1.030226,-1.2869803,-0.5545516,-1.1025945,-0.37992993,0.8168163,-0.75699115,0.96290654,-1.045423,-0.40687254,-1.0912956,-1.1282309,-1.1185367,-0.01599837,-1.0909321,0.8022963,0.8830502,-1.2075608,-1.0399097,0.5455469,0.7179598,0.8540415,-0.9051807,-0.08788073,0.9565439,-0.27931976,0.9892514,-0.9633718,1.2241831,1.0152678,0.901754,-1.0304028,-0.1522066,0.17238578,-1.1080841,-0.7814334,0.89889294,0.36252692,-1.2591882,-0.8863416,0.9795304,0.6315998,-1.0213971,1.2578713,0.20956104,0.9163187,-1.0216478,0.4169909,0.72001535,-0.18620893,-1.0725046,0.82037187,0.50793356,1.0136385,0.88749236,-1.0773159,-0.19087826,1.1407231,0.07403114,-1.1299633,-1.1239333,-0.529494,0.8121827,0.60998565,0
